payload_id,site,endpoint,side,best_fit_version,rule,severity,path,section
p001839,pagesix.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[3].video.placement,Section 3.2.7
p001839,pagesix.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001840,chicagotribune.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001840,chicagotribune.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001840,chicagotribune.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p001840,chicagotribune.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001840,chicagotribune.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001841,nydailynews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001841,nydailynews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001841,nydailynews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[1].video.placement,Section 3.2.7
p001841,nydailynews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001841,nydailynews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001842,standard.co.uk,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001843,standard.co.uk,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001844,standard.co.uk,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001845,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001845,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001846,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001846,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001847,cbsnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001847,cbsnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001848,cbsnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001848,cbsnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001849,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001849,nbcnews.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001850,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001850,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001851,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001851,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001852,time.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001852,time.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001853,time.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001853,time.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001854,time.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001854,time.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001857,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001857,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001858,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001858,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001859,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001859,slate.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001863,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001863,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001865,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001865,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001866,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001866,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001872,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001872,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001873,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001873,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001874,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001874,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001875,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001875,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001876,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001876,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001877,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001877,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001878,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001878,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001879,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001879,salon.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001881,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001881,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001882,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001882,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001883,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001883,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001885,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001885,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001886,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001886,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001887,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001887,engadget.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001888,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001888,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001888,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001888,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001891,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001891,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001891,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001891,androidauthority.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001894,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001894,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001908,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001908,macrumors.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001917,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001918,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001919,rockpapershotgun.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001920,rockpapershotgun.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001921,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001922,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001923,rockpapershotgun.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001924,rockpapershotgun.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001925,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001926,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001927,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001928,eurogamer.net,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001929,vg247.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001930,vg247.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001931,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001931,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001931,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001931,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001933,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001933,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001934,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001934,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001934,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001934,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001935,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001935,cbssports.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001936,talksport.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001936,talksport.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001936,talksport.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001936,talksport.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001937,weather.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001937,weather.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001938,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001938,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001939,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001939,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001940,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001940,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001941,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001941,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001942,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001942,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001943,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001943,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001944,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001944,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001944,wunderground.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001951,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.type.mismatch,error,device.geo.metro,3.2.19
p001951,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001951,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,regs.ext.gdpr,Section 3.2.3
p001951,tasteofhome.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.moved,error,user.ext.consent,Section 3.2.20
p001954,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001954,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001955,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001955,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001958,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001958,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001959,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001959,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001960,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001960,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001961,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001961,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
p001962,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.field.deprecated,warning,imp[0].video.placement,Section 3.2.7
p001962,eonline.com,hbopenbid.pubmatic.com,request,2.6-202606,openrtb.value.invalid,error,imp[0].video.skip,3.2.7
